url,segments
http://expo.ce.cn/gd/201702/02/t20170202_19924886.shtml,"盘点 各 省 市 2017年 政府 工作 报告 中 的 “ 会展 ” 热词
"
http://art.people.com.cn/n1/2017/0131/c226026-29053390.html,"故宫 博物院 收藏 的 青铜器 与 铭文
"
http://www.js.xinhuanet.com/2017-01/26/c_1120384147.htm,"采莓 赏 梅 攻略 来 啦 ! 这样 的 溧水 让 你 不得不 爱
"
http://women.80end.cn/2017/0130/562043.shtml,"2017年 “ 春节 ” 黄金周 安徽省 重点 旅游 景区 接待 信息 通
"
http://news.hf365.com/system/2017/01/26/015162853.shtml,"合肥 景区 推出 春节 “ 旅游 大餐 ”
"
http://www.chinanews.com/hr/2016/08-20/7979114.shtml,"近 40 位 海外 文化 侨社 负责人 赴皖 体验 “ 徽 文化 ”
"
http://dragonboat.sport.org.cn/home/xhgg/2017-01-24/516467.html,"关于 印发 2017年 中华 龙舟 大赛 海南 万宁 站 竞赛 规程 的 通知
"
http://www.kaixian.tv/gd/2017/0202/374045.html,"在 婺源 虹 关 ， “ 有 龙灯 才 叫 过年 ”
"
http://www.hznews.com/hznews/201701/t20170130_1140978.shtml,"春节 假期 不妨 来 惠州 这些 地方 走走看看 （ 图 ）
"
http://qclz.youth.cn/znl/201702/t20170201_9076614.htm,"民警 李 长明 ： 要 守卫 好 万家灯火 中 那 一 缕 不灭 电波
"
http://tod.caijing.com.cn/20170112/4223641.shtml,"长三角 ： 一 起 建 个 旅游 群 吧
"
http://travel.sohu.com/20170129/n479689346.shtml,"最 少不了 的 是 乌衣巷
"
http://www.zhiyin.cn/2017/zaobadian_0130/577905.html,"特色 古城 迎 新春 杭州 文 渊 狮城 年 味 正 浓
"
http://sire.sports.cn/ptdt/2016/0824/181901.html,"黄山 论 剑 国际 武术 大赛 权益 招商
"
http://finance.sina.com.cn/roll/2017-02-07/doc-ifyafenm2949915.shtml,"【 家规 · 文化 地理 】 ""一 帖 "" 传世 400 载 至 今 犹 记 ""赶定潭 ""
"
http://ah.anhuinews.com/system/2017/02/10/007559940.shtml,"千年 古 徽州 首 家 非 遗 职业 技术 学院 将 呼之欲出
"
http://news.gmw.cn/2017-02/03/content_23615430.htm,"艺匠 见 精神
"
http://news.cqnews.net/html/2017-02/11/content_40608765.htm,"徽派 元宵 盛会 引爆 合肥 周末 家庭 游 （ 图 ）
"
http://travel.sina.com.cn/domestic/pages/2017-02-09/detail-ifyameqr7371371.shtml,"屯溪 老街 和 你 邂逅 在 雨里
"
http://www.ah.xinhuanet.com/20170210/3650040_c.html,"中国 徽州 文化 博物馆 晋级 国家 一级 馆
"
http://news.eastday.com/c/20170207/u1a12693089.html,"新春 走 基层 ： 修好 “ 畅通 路 ” 助推 乡村游
"
http://www.ahshuhua.net/shuhua/xinwen/write.asp?id=3491,"黄山市 春节 期间 文化 活动 精彩纷呈
"
http://www.ah.chinanews.com/news/2017/0120/50236.shtml,"“ 国风 徽 韵 · 悉尼 中国 新年 灯会 ” 演出团 今日 启程
"
http://news.gscn.com.cn/system/2017/02/06/011598242.shtml,"国风 徽 韵 ” 悉尼 中国 新年 灯会 安徽 专场 正式 开演
"
http://travel.yznews.com.cn/2017-02/06/content_5888643.htm,"那些 最 容易 念错 名字 的 绝 美 旅行 地 你 知道 几 个
"
http://news.21cn.com/caiji/roll1/a/2017/0207/09/31952697.shtml,"【 家规 · 文化 地理 】 “ 一 帖 “ 传世 400 载 至 今 犹 记 “ 赶 定 潭 “
"
http://www.ahwang.cn/anhui/20170204/1602340.shtml,"灵璧 周 家班 唢呐 悉尼 吹 响 为 “ 中国 新年 灯会 ” 送 去 乡土味
"
http://collection.sina.com.cn/auction/pcdt/2017-02-11/doc-ifyamkzq1229095.shtml,"扼腕 之 叹 ！ 2016 秋 拍 最 受 瞩目 的 顶级 紫檀 大 柜 流拍
"
http://collection.sina.com.cn/cjrw/2017-01-25/doc-ifxzuswq3419770.shtml,"白 十 源 ： 收藏 的 最 大 价值 在于 文化
"
http://sports.people.com.cn/n1/2017/0211/c14820-29073630.html,"别人 家 的 冰雪 运动 为啥 那么 强 （ 体坛 圆桌 ）
"
http://www.ahwang.cn/hefei/20170210/1604404.shtml,"七 成 受访者 要 与 家人 过 元宵节 专家 ： 要 还原 民俗 活动
"
http://news.hf365.com/system/2017/02/11/015172320.shtml,"合肥 大 建设 闻鸡起舞 擂 响 战鼓
"
http://www.js.xinhuanet.com/2017-02/10/c_1120446606.htm,"东 台安 丰 古街 被 评为 江苏 十 大 新 景区
"
http://www.kaixian.tv/gd/2017/0207/408023.html,"修好 “ 畅通 路 ” 助推 乡村游
"
http://www.chinanews.com/cj/2017/02-11/8147063.shtml,"美 媒称 中国 瓷器 开始 复兴 ： 景德镇 成 陶艺 “ 圣地 ”
"
http://cn.nytimes.com/china/20170207/china-ancient-porcelain-arts-jingdezhen/,"瓷都 景德镇 ， 青年 艺匠 的 朝圣 之 地
"
http://www.jx.xinhuanet.com/mryw/20170204/3640357_c.html,"全国 不 可移动 文物 普查 江西省 达 3.8万 处
"
http://sports.sohu.com/20170210/n480362138.shtml,"吴 亦 凡 蒋 劲 夫 入选 N B A 名人赛 ， 全 明星 再现 中国 德比
"
http://news.hf365.com/system/2017/02/10/015172130.shtml,"安徽 2 景区 花钱 从 省 旅游 局长 手里 “ 买 来 ” 5 A级
"
http://www.ah.gov.cn/UserData/DocHtml/1/2017/2/10/4407376971900.html,"合肥 城隍庙 首 届 元宵 文化节 启幕 连续 三 天 上演 民俗 大餐
"
http://zjnews.zjol.com.cn/zjnews/wznews/201702/t20170206_3035530.shtml,"开放 文化 新地 标 瞿 溪 “ 大 拆 大 整 ” 整出 温暖 古镇
"
http://ah.anhuinews.com/system/2017/01/31/007554370.shtml,"上千 场 文化 活动 贺 新春
"
http://ah.anhuinews.com/system/2017/02/09/007558863.shtml,"黄山 四 地 跻身 省级 旅游 小镇
"
http://www.jyb.cn/high/gjrw/201611/t20161114_682792.html,"庄 华峰 : 将 “ 徽州 文化 ” 嵌入 网络 课堂
"
http://finance.sina.com.cn/roll/2017-02-08/doc-ifyamkpy8578603.shtml,"2017 闽 商 新春 联谊会 举办 三百 余 位 闽 商 齐 聚 榕城 谋 发展
"
http://www.gs.chinanews.com/news/2017/02-08/284444.shtml,"陇南 徽县 举行 第三 届 “ 体彩 杯 ” 乒乓球 比赛
"
http://qh.people.com.cn/n2/2017/0207/c374661-29677872.html,"青海 玉树 设立 国家级 藏族 文化 生态 保护 实验区
"
http://news.gxnews.com.cn/staticpages/20170210/newgx589d2110-15931066.shtml,"桂林 靖江 王府 片区 立面 改造 全面 施工 正 阳西 巷 改造
"
http://news.xinhuanet.com/local/2017-02/08/c_129470439.htm,"邀 中 老年 朋友 乘 专列 春游 四 省 赏花 看 海 休闲游
"
http://www.ahshuhua.net/shuhua/xinwen/write.asp?id=3487,"“ 最 美 高铁 — 书画 徽州 ” 合福 高铁 沿线 城市 书画 巡回展 在 婺源 博物馆 展出
"
http://365jia.cn/news/2017-02-06/FA39CDC9E76F0997.html,"池州 学院 大学生 拍 纪录片 《 浮沉 》 在 全省 比赛 中 荣获 一等奖
"
http://www.puercn.com/puerchanews/lianliankan/112203.html,"【 特别 推荐 】 详 解 百年 下关 历史 沱茶
"
http://epaper.hf365.com/hfrb/html/2017-01/28/content_265991.htm,"合肥 公共 文化 场馆 “ 文化 ” 闹 新春
"
http://www.ahwang.cn/anhui/20170208/1603770.shtml,"马鞍山 博望 河沿 岸 景观 带 颜 值 初 现
"
http://news.tom.com/2017-02-09/OKV9/31249621.html,"工地 现 战国 船 棺墓 巴蜀 图 语 有望 进 一 步 破解
"
http://www.ahwang.cn/hefei/20170208/1603807.shtml,"元宵节 3 天 合肥 城隍庙 “ 好戏连台 ”
"
http://hunan.voc.com.cn/article/201702/201702040909489821.html,"景点 穿 上 年 味 的 色彩 长沙县 春节 旅游 人气 火爆
"
http://news.sina.com.cn/c/2016-03-29/doc-ifxqssxu8535967.shtml,"黄山 今天 发行 《 徽州 文化 大 辞典 》
"
http://hk.apple.nextmedia.com/supplement/special/art/20170210/19922999,"【 文化 籽 】 由 維多利亞藍 到 土豪 金
"
http://news.hf365.com/system/2017/02/03/015166308.shtml,"合肥 万 达 乐园 春节 人气 旺 累计 接待 游客 20万 人次
"
http://www.nmgcb.com.cn/news/yanowen/2017/0205/126616.html,"【 新春 走 基层 】 “ 大漠 人家 ” 真 红火
"
http://www.hbnews.net/xwsq/xqxw/0xx/840187.shtml,"昂扬 奋进 谱 新篇
"
http://ah.anhuinews.com/system/2017/02/03/007554540.shtml,"【 网络 媒体 走 转 改 】 新春 走 基层 ： 村里 过年 多 了 “ 新 三 样 ”
"
http://ah.anhuinews.com/system/2017/02/10/007559270.shtml,"安徽 五 个 项目 获 第二 批 全国 田园 建筑 优秀 实例 奖
"
https://www.newsgogogo.com/53193/,"古人 留下 的 那些 關於 元宵 節的書法 佳作 / g i g c a s a
"
http://news.ycwb.com/2016-09/27/content_23134839.htm,"9月 27日 -11月 27日 到 粤博 欣赏 徽州 传统 民居 文化 与 艺术
"
http://www.kaixian.tv/gd/2017/0208/423408.html,"朱伟 ： 刻写 徽 雕 艺术 新 篇章
"
http://culture.people.com.cn/n1/2016/0613/c22219-28432524.html,"李 辉 回应 ""黄山""复名""徽州"" : 诸多 质疑 不 应 熬 成 一锅粥
"
http://www.hlbrdaily.com.cn/news/3/html/251687.html,"真情 暖 寒冬 —— 林区 送 温暖 活动 纪实 本报 记者 郭 卫岩 通讯员 赵佳佳
"
http://ah.anhuinews.com/system/2017/01/18/007548676.shtml,"黄山市 徽州 古城 核心 保护区 禁放 烟花 爆竹
"
http://news.cpcrugao.cn/2017/0205/118340.shtml,"努力 再 努力
"
http://travel.hsw.cn/system/2017/0204/24517.shtml,"盘点 中国 最 美 的 30 个 小 城 你 全部 都 去 过 了 吗 ？
"
http://news.jsinfo.net/newscontent/2017/2/1012564.shtml,"采莓 赏 梅 之后 南京 溧水 特色 民 宿 乡村 等 你 来
"
http://sh.sina.com.cn/travel/destination/2017-01-07/2115229247.html,"中国 七 大 最 美 山水画 廊 心 在 诗中 行人 在 画 中 游
"
http://travel.sohu.com/20161228/n477217537.shtml,"黄 山脚下 的 呈 坎 ， 依然 保留 了 最 淳朴 的 徽州 情
"
http://cn.nytimes.com/china/20170207/china-ancient-porcelain-arts-jingdezhen/zh-hant/,"瓷都 景德鎮 ， 青年 藝匠 的 朝聖 之 地
"
http://news.lyd.com.cn/system/2017/01/28/030194223.shtml,"哈尔滨 民警 曲 玉权 除夕 遇袭 牺牲 5 名 犯罪 嫌疑人 已 抓获 法治 中国
"
http://ah.anhuinews.com/system/2017/01/16/007546565.shtml,"今年 游 “皖 ” 更 省钱 一些 景区 还 会 降价 或 免票
"
http://news.cjn.cn/cjsp/fb/201701/t2947524.htm,"形似 棺材 的 治安 岗亭 是 谁 决策 设计 采购 的 ？
"
http://ah.anhuinews.com/system/2017/01/22/007550601.shtml,"政府 工作 报告 （ 2017年 1月 16日 ）
"
http://www.passiontimes.hk/article/02-08-2017/35760,"中 聯辦 接見 李嘉誠 三 父子 幫林鄭箍票 ？
"
http://ah.anhuinews.com/system/2017/01/23/007551638.shtml,"合肥 科技馆 正月 初三 到 初九 全 天 免费 开放
"
http://ah.anhuinews.com/system/2017/01/11/007543392.shtml,""" 我们 的 中国 梦 "" 文化 进 万 家 文化 惠民 演出 在 金寨 举行
"
http://ah.anhuinews.com/system/2017/01/10/007542597.shtml,"喜迎 省 “ 两会 ” ： 提 档 升级 ， 公共 文化 服务 惠 城乡
"
http://ah.ifeng.com/special/fghzm/,"赵 焰 ： 徽州 是 所有人 的 徽州
"
http://news.sina.com.tw/article/20170124/20374790.html,"最 火績溪 年 最濃 徽州 味 春節 游 績溪 「 回家 」 過 大年
"
http://ah.anhuinews.com/system/2016/10/19/007484731.shtml,"苏 宁 环球 集团 董事长 张 桂平 ： 徽商 应 持之以恒 恪守 诚信
"
http://ah.anhuinews.com/system/2016/12/24/007533687.shtml,"优化 空间 ， 打造 秀美 江淮
"
http://ah.anhuinews.com/system/2017/01/11/007543432.shtml,"中宣部 副 部长 景 俊 海 一 行 来皖 调研
"
http://www.liuyangshi.cn/liuyangxinwen/wenyi/20170119/129079.html,"“ 以 孝 治家 我 的 中国 心 ” 第三 届 中国 公益 春晚 在 京 举行
"
http://ah.anhuinews.com/system/2017/01/06/007541197.shtml,"宣城市 今年 旅游 市场 迎来 “ 开门红 ”
"
http://ah.anhuinews.com/system/2017/01/09/007542559.shtml,"到 2020年 安徽 将 实现 社区 教育 机构 全 覆盖
"
http://ah.anhuinews.com/system/2016/12/26/007533917.shtml,"芜湖 宣城 民用 机场 试验段 开工
"
http://ah.anhuinews.com/system/2016/12/29/007536415.shtml,"《 印象 蚌埠 》 在 孟买 国际 电影节 上 荣获 “ 最佳 摄影 大奖 ”
"
http://ah.anhuinews.com/system/2016/12/26/007534252.shtml,"芜湖 市政府 常务 会议 研究 促进 产业 发展 支持 戏曲 传承 等 工作
"
http://ah.anhuinews.com/system/2016/12/21/007531954.shtml,"安徽省 将 组建 基础教育 专家库
"
http://ah.anhuinews.com/system/2017/01/01/007538211.shtml,"30 多 家 主流 媒体 聚焦 宿松 “ 四 个 强 县 ”
"
http://ah.anhuinews.com/system/2016/12/26/007534604.shtml,"城管 文化 长廊 走 进 合肥市 民
"
http://ah.anhuinews.com/system/2016/12/27/007534775.shtml,"上周 合肥 一手 住宅 成交 继续 走低 市区 二手房 均价 下跌 超 3%
"
http://ah.anhuinews.com/system/2016/12/30/007537323.shtml,"合肥 滨湖 新区 5 条 道路 集中 开工 打造 路网 微循环
"
http://ah.anhuinews.com/system/2017/01/09/007541720.shtml,"故宫 博物院 院长 单 霁 翔 作 客 省直 机关 大讲堂
"
http://ah.anhuinews.com/system/2016/12/29/007536708.shtml,"上海 驴友 在 黄山 遇险 获救 所 在 单位 赠送 锦旗 （ 图 ）
"
http://news.qq.com/a/20160414/040256.htm,"被 人民日报 点名 “ 复 名 徽州 ” 安徽 黄山 官方 回应
"
http://news.hf365.com/system/2016/12/08/015138521.shtml,"“ 一 带 一路 飞 彩 流 韵 — 葛 新民 墨彩画 展 ” 在 亚明 艺术馆 开幕
"
http://ah.anhuinews.com/system/2016/11/28/007514566.shtml,"铜陵市 ： 建设 公共 文化 服务 体系 让 文化 温润 人心
"
http://ah.anhuinews.com/system/2017/01/04/007538988.shtml,"国家 发改委 正式 批复 安 九 高铁 可研 报告
"
http://ah.anhuinews.com/system/2016/12/27/007534814.shtml,"淮北 失踪 女 学生 已 找到 原 是 去 了 哥哥 家
"
http://ah.anhuinews.com/system/2017/01/04/007539031.shtml,"合肥 包公祠 大殿 即将 改造 包 公园 着力 打造 5 A 级 景区
"
http://ah.anhuinews.com/system/2016/12/27/007534777.shtml,"长三 角 铁路 元旦 旅客 运输 组织 方案 昨日 公布 增 开 27 对 列车
"
http://ah.anhuinews.com/system/2017/01/09/007541738.shtml,"安徽省 出台 实施 意见 闲置 资源 可登记 为 众 创 空间
"
http://news.hf365.com/system/2016/07/10/015017872.shtml,"台胞 青年 千 人 夏令营 安徽 分 营 开 营
"
http://news.xinhuanet.com/sports/2016-10/30/c_1119814753.htm,"万 人 徒步 齐云山 徒步 健身 盛行 徽州 “ 画 里 乡村 ”
"
http://sf.uschinapress.com/2016/0515/1064218.shtml,"安徽 代表团 首 参 亚裔 传统 月
"
http://www.ah.chinanews.com/news/2016/0825/12672.shtml,"合肥 “ 迪士尼 ” 版 万 达 乐园 迎 首 批 体验 游客
"
http://news.sina.com.cn/c/2016-03-27/doc-ifxqsxic3351562.shtml,"【 纪检 人 · 镜头 】 "" 无 梦到 徽州 ""
"
http://www.ttgchina.com/article.php?article_id=14001,"万 达 第一百 家 酒店 开业 目标 2020年 全球 布局 160 家
"
http://zj.sina.com.cn/news/s/2016-07-15/detail-ifxuaqhu0387523.shtml,"G 20 期间 杭州 人 可 免费 游 黄山 55 个 A级 景区 免费 开放
"
http://collection.sina.com.cn/zgsh/2016-08-24/doc-ifxvcsrn9101058.shtml,"清代 书法家 汪涛 书法 四 条 屏
"
http://finance.sina.com.cn/roll/2016-11-25/doc-ifxyawxa2672830.shtml,"黄山旅游 发展 股份 有限公司 关于 签订 合作 框架 协议 的 公告
"
http://news.hf365.com/system/2016/10/27/015126925.shtml,"积极 创建 国家级 滨湖 新区 核心区
"
http://culture.dwnews.com/news/2016-04-28/59735316.html,"从 徽州 民居 看 中国 传统 文化
"
http://news.sina.com.cn/pl/2016-11-05/doc-ifxxnety7409438.shtml,"城市 味道 ： 成都 最 挑食 ， 豫菜 最 不 受 欢迎
"
http://learning.sohu.com/20160311/n440230775.shtml,"2016年 首 届 黄山 徽州 马拉松 报名 火热 开启
"
http://travel.sohu.com/20160316/n440591644.shtml,"寂寥 黄山 附近 ， 静卧 着 千 年 古 村落 ， 情 若 水墨 。
"
http://collection.sina.com.cn/zgsh/2016-12-15/doc-ifxytqax6131582.shtml,"“ 一 带 一 路 ” 京 徽 画院 书画 作品 巡展 内蒙古 完美 落幕
"
http://ah.ifeng.com/special/hcwhqwsd/,"吴 少东 ：
"
http://fashion.hf365.com/system/2016/09/07/015080977.shtml,"优雅 的 力量
"
http://company.stcn.com/2016/0824/12850403.shtml,"旅游业 资源 整合 加速 国企 旅游 公司 改革 加快
"
http://js.ifeng.com/a/20160627/4692101_0.shtml,"第六 届 江苏 书展 下月 扬州 开展 可 与 名家 互动 看 V R 电影
"
http://women.80end.cn/2016/1209/549591.shtml,"湖北 荆州 ： 千 年 古城 依旧 在 “ 三 国 ” 再度 拂 春风
"
http://travel.people.com.cn/n1/2016/0328/c41570-28230472.html,"高清 ： 华裔 少年 “ 寻根 之 旅 ”
"
http://www.ahshuhua.net/shuhua/xinwen/write.asp?id=3471,"安徽 中国 徽州 文化 博物馆 获评 国家 一级 博物馆
"
http://www.epochtimes.com/gb/16/10/15/n8399450.htm,"前 黄山 徽州区 政协 主席 在 看守所 身亡
"
http://collection.sina.com.cn/wwzx/2016-06-27/doc-ifxtmwei9352557.shtml,"歙县 砚雕 艺术家 ： 好 砚台 自己 会 说话
"
http://news.china.com.cn/2016-08/02/content_39009055.htm,"黄山 与 宣城 景区 "" 免票 游 ""受 青睐 迎 暑期 客流 高峰
"
http://sports.sina.com.cn/zl/football/blog/2013-08-21/1842/1646270104/622016980101dtlj.shtml,"颜 强 ： 队徽 里 的 文化 传承
"
http://news.xinhuanet.com/local/2016-08/04/c_129205032.htm,"安徽 5 A级 景区 增至 10 家 2家5 A级 景区 被 撤销
"
http://history.dwnews.com/news/2016-06-22/59748139.html,"中国 城市 改名 史 ： 北京 曾 一度 被 叫 南京
"
http://news.hf365.com/system/2016/09/06/015079604.shtml,"清 水墙 、 灰 砖 灰瓦 大 蜀山 脚下 “ 半边 街 ” 合肥 派
"
http://travel.sohu.com/20160312/n440214888.shtml,"浙江 周边 隐匿 了 这么 多 的 千 年 小 城镇 ， 美 得 不 像话 却 只 有 1% 的 人 知道
"
http://www.zaobao.com.sg/zentertainment/movies-and-tv/story20160906-663049,"《 警徽 天职 4 》 张 耀栋 上 演 “ 无间道 ”
"
http://edu.sina.com.cn/ischool/2016-03-29/doc-ifxqswxk9780273.shtml,"2016年 北师大 第二 附属 中学 国际部 招生 简章
"
http://sports.sina.com.cn/g/laliga/2016-12-21/doc-ifxytkcf8276705.shtml,"巴萨 资讯 : 毒贩 将 摇头丸 印 上 巴萨 队徽 梅 西 62 场 59 球
"
http://food.hf365.com/system/2016/09/07/015080749.shtml,"秋风 起 ， 蒸 “ 鲜 ” 痒
"
http://www.voachinese.com/a/news-five-questions-about-yanhuang-chunqiu-20160810/3458844.html,"炎黄 五 问 振聋发聩 ， 胡 平 回答 掷地有声
"
http://lx.huanqiu.com/lxnews/2016-12/9752312.html,"名校 校友 文化 盛行 ： 探秘 私 募界 “ 校友 圈 ”
"
http://www.chinanews.com/cul/2015/08-06/7451272.shtml,"通讯 ： 安徽 民间 博物馆 面临 困境 传承 文化 举步维艰
"
http://news.sina.com.cn/c/nd/2016-08-30/doc-ifxvixer7427672.shtml,"外媒 关注 安徽 光棍村 : 偏僻 闭塞 女人 都 离开 了
"
http://collection.sina.com.cn/zlxx/20140310/1223145583.shtml,"安徽省 油画 作品 晋 京 邀请展 在 京 举办
"
http://www.epochtimes.com/gb/16/11/28/n8536948.htm,"安徽 农大 毕业生 露宿 桥洞 称 一事无成 愧对 父母
"
http://www.epochtimes.com/gb/17/1/3/n8662782.htm,"新年伊始 官 媒罕提 “ 前任 ” 暗示 江 腐败 治国
"
http://www.epochtimes.com/gb/16/12/21/n8615382.htm,"你 零钱 包 中 可能 会 出现 的 —— 英国 贵重 硬币
"
http://travel.sohu.com/20160226/n438664706.shtml,"3月 最佳 ！ 来 国内 这 24 个 古镇 春游 吧
"
http://travel.sohu.com/20160110/n434062415.shtml,"一月 走 进 “ 中国 最 美 乡村 ” 婺源 ， 走 进 江湾
"
http://news.xinmin.cn/world/2016/09/21/30444912.html,"大学生 驾校 一见钟情 印 3000 份 传单 寻 “ 女神 ”
"
http://travel.people.com.cn/n/2015/0119/c41570-26406871.html,"26 国 留学生 穿越 古 徽州 体验 清代 婚礼 （ 高 清 ）
"
http://news.hf365.com/system/2016/09/07/015080324.shtml,"寿 春 东 路 或 建 地下 商业街 大东 门 区域 将 建 6 个 下沉 广场
"
http://news.takungpao.com/mainland/focus/2015-10/3227373.html,"中国 领导人 都 请 谁 去 了 自己 的 家乡 ？
"
http://culture.gmw.cn/node_68740.htm,"徽班 进 京
"
http://sports.sina.com.cn/basketball/nba/2016-12-09/doc-ifxypipt0643428.shtml,"深度 探秘 甲骨文 ： 库里 签名 这样 要 球票 怎么 买
"
http://china.dwnews.com/news/2016-10-31/59778757.html,"蔡 奇 就任 北京 代市长 开明 官员 获 重用
"
http://tv.cntv.cn/video/C10352/f60129ba199d47b8a355097953dcecb0,"《 走遍 中国 》 20130704 食 在 八 方 第四 集 徽菜
"
http://www.chinanews.com/gj/2016/12-10/8089575.shtml,"创下 生育 纪录 的 16 岁 大熊猫 “ 龙 徽 ” 在 维也纳 离世
"
http://renshi.people.com.cn/n1/2016/0824/c139617-28660360.html,"王蒙 徽 任 辽宁 省委 常委 、 沈阳 市委 书记 （ 图 / 简历 ）
"
http://sports.china.com/other/news/11027241/20161104/30030718.html,"北京 冬奥会 徽 设计 征集 技术 文件 和 法律 文件 发布
"
http://ah.ifeng.com/travel/city/detail_2015_12/25/4697230_0.shtml,"合福 高铁 全 攻略 —— 黄山站
"
http://www.epochtimes.com/gb/16/11/5/n8463259.htm,"车评 ： 两全其美 2016 V o l v o X C 90 T 8
"
http://travel.sohu.com/20161023/n471086885.shtml,"首 批 中国 特色 小镇 ： 习 大大 到访 过 的 七 里 长 胜街
"
http://travel.sohu.com/20160125/n435807608.shtml,"【 新疆 】 “ 中国 国际 特色 旅游 目的地 ” 果然 名不虚传 ！
"
http://news.sina.com.cn/c/nd/2016-11-18/doc-ifxxwrwk1431854.shtml,"这个 副 省级 城市 市委 班子 换届 市长 不 是 常委
"
http://www.sinchew.com.my/node/1547730/%E4%B8%89%E4%BB%A3%E5%AD%90%E5%BC%9F%E5%94%B1%E4%BB%96%E7%9A%84%E9%9F%B3%E4%B9%90%EF%BC%8E%E3%80%8A%E5%BE%BD%E3%80%8B%E9%9F%B3%E4%B9%90%E4%BC%9A%E6%9B%B2%E7%BB%88%E4%BA%BA%E4%B8%8D%E6%95%A3,"三 代 子弟 唱 他 的 音乐． 《 徽 》 音乐会 曲终 人 不 散
"
http://www.epochtimes.com/gb/16/11/28/n8536958.htm,"网曝 北京 顶级 会所 “ 中国 会 ” 被 拆除
"
http://chihe.sohu.com/20160305/n439505455.shtml,"福州 到 婺源 赏花 只 要 2 小时 ！ 高铁 开通 周末 赏花 专列 ， 附 最 全 游玩 攻略 ！
"
http://travel.sohu.com/20160323/n441742385.shtml,"美 到 窒息 ！ 这些 古镇 你 绝对 没 去 过 ~ ~
"
http://www.epochtimes.com/gb/16/12/5/n8561434.htm,"厦门 原 常务 副 市长 被捕 上任 一 年 多即 落马
"
http://www.epochtimes.com/gb/16/5/6/n7821474.htm,"沉静 ： 粉墙 黛瓦 远逝 的 老屋 （ 下 ）
"
http://news.sina.com.cn/s/wh/2016-09-25/doc-ifxwevmf2170394.shtml,"因 丈夫 一 句 “ 没 走 进 你 世界 ” 妻子 先 打胎 后 出走
"
http://www.voachinese.com/a/tech-innovation-china-20160802/3446232.html,"从 山寨 到 龙头 ： 中国 防火墙 是否 阻碍 创新 ？
"
http://www.epochtimes.com/gb/16/11/2/n8453401.htm,"“ 榉坂 46 ” 表演 服 似 纳粹 军装 日本 索尼 致歉
"
http://leaders.people.com.cn/n1/2016/0812/c178291-28630806.html,"网友 给 安徽 省委 书记 、 省长 留言 获 答复 共计 136 条
"
http://news.hf365.com/system/2016/09/06/015080229.shtml,"著名 小提琴家 吕思清 ： 台上 3 分钟 台下 43年 功
"
http://auto.sina.com.cn/j_kandian.d.html?docid=fxytkcf8083566&subch=cauto,"《 车 徽 的 故事 》 超 跑豪 车 品牌 系列 篇
"
http://sports.qq.com/a/20161127/003917.htm,"变废为宝 ！ 皇马 球衣 28 个 塑料瓶 制 成 售价 60 镑
"
http://www.epochtimes.com/gb/16/10/19/n8413568.htm,"习 近平 胞弟 习 远平 现身 “ 特别 活动 ”
"
http://www.chinanews.com/gn/2016/09-08/7997567.shtml,"实地 探访 ： 被 中纪委 点名 的 饭店 到底 什么样 ？ ( 图 )
"
http://culture.people.com.cn/n1/2016/1119/c1013-28880707.html,"央美 美术馆 首 次 遭遇 艺术家 “ 要求 取消 展览 ”
"
http://www.epochtimes.com/gb/16/10/1/n8355515.htm,"车评 ： 经典 重现 2016 F i a t 500 1957 特别 版
"
http://blog.sina.com.cn/s/blog_7128be060102wbl7.html?tj=1,"欧洲 足球 强 队 的 称号 都 是 什么 来头 ？
"
http://travel.sohu.com/20160224/n438582157.shtml,"一生 痴 绝 处 , 无 梦到 徽州 ?| ? 去 宏村 赏 绿水青山 ， 白 墙 黛瓦
"
http://news.hsw.cn/system/2016/1111/534443.shtml,"长安 竞技 官 微 ： 冲 乙 成功 陕西 重新 拥有 职业 足球队
"
http://www.ntdtv.com/xtr/gb/2017/01/07/a1305677.html,"袁斌 ： 中宣部 为何 不 让 网民 评论 川 官 枪击案
"
http://ah.ifeng.com/special/huizhouguchengqiannianmeng/,"徽州 府衙
"
http://js.ifeng.com/humanity/zt/detail_2015_10/28/4494350_0.shtml,"水墨 徽 居 ， 黛瓦 白 墙下 的 文化 源溯
"
http://news.sina.com.cn/s/pa/2016-09-26/doc-ifxwevmf2220871.shtml,"日本 医院 多 名 老人 疑 遭 毒杀 去世 前 曾 输液
"
http://news.xinhuanet.com/sports/2016-11/20/c_1119949272.htm,"北京 2022年 冬奥会 会徽 和 冬 残奥会 会徽 设计 征集 开始 收稿
"
http://travel.sohu.com/20141224/n407241954.shtml,"桃花源 里 看 人家 —— 黟县 五里坪
"
http://travel.sohu.com/20141231/n407452849.shtml,"古朴 画卷 —— 安徽 石 潭
"
http://sports.sina.com.cn/china/j/2016-12-09/doc-ifxypipu7433511.shtml,"延边 总经理 ： 因 凝聚力 带来 好 成绩 烧 钱 应该 有度
"
http://roll.sohu.com/20140518/n399704193.shtml,"【 人文地理 · 美术 视界 】 中国 文化 江河 · 文脉 蜿蜒 拓 徽州 ( 1 )_ 光明日报_ 光明 ...
"
http://news.hf365.com/system/2015/07/25/014662380.shtml,"“ 安徽 精品 剧目 展演 ” 有功 人员 受 表彰
"
